fire_name,fire_year,alarm_date,contained_date,acres,cause,latitude,longitude,county
Creek Fire 2018-01,2018,2018-07-03,2018-07-06,44.3,Campfire,38.6809,-122.6082,Napa
Rock Fire 2021-02,2021,2021-09-14,2021-10-05,26.5,Equipment Use,38.7956,-122.6907,Napa
Trail Fire 2020-03,2020,2020-07-04,2020-07-25,333.8,Arson,38.4443,-122.4386,Napa
Vineyard Fire 2019-04,2019,2019-08-01,2019-08-22,23251.3,Equipment Use,38.378,-122.1475,Napa
Lake Fire 2024-05,2024,2024-07-16,2024-07-23,261.9,Vehicle,38.7218,-122.4127,Napa
Valley Fire 2022-06,2022,2022-07-02,2022-07-23,345.4,Campfire,38.2637,-122.5282,Napa
Oak Fire 2020-07,2020,2020-07-18,2020-07-28,119.7,Under Investigation,38.5172,-122.1685,Napa
Hill Fire 2024-08,2024,2024-08-24,2024-09-14,41.8,Under Investigation,38.5437,-122.5808,Napa
Silverado Fire 2022-09,2022,2022-09-10,2022-09-17,4078.6,Vehicle,38.4495,-122.5396,Napa
Oak Fire 2022-10,2022,2022-09-12,2022-09-15,17075.0,Campfire,38.723,-122.515,Napa
Trail Fire 2024-11,2024,2024-08-24,2024-09-14,2477.6,Power Lines,38.6265,-122.5478,Napa
Summit Fire 2024-12,2024,2024-07-21,2024-07-26,247.6,Campfire,38.6853,-122.1588,Napa
Rock Fire 2020-13,2020,2020-08-13,2020-08-14,200.8,Lightning,38.6321,-122.2251,Napa
Rock Fire 2022-14,2022,2022-11-24,2022-11-26,669.3,Equipment Use,38.3479,-122.2556,Napa
Canyon Fire 2024-15,2024,2024-09-25,2024-09-28,4295.7,Campfire,38.2903,-122.3097,Napa
Silverado Fire 2021-16,2021,2021-09-01,2021-09-22,15364.1,Under Investigation,38.7368,-122.284,Napa
Canyon Fire 2019-17,2019,2019-09-28,2019-09-30,2339.7,Lightning,38.2943,-122.1564,Napa
Lake Fire 2022-18,2022,2022-08-25,2022-08-26,4356.0,Equipment Use,38.7403,-122.3355,Napa
Ridge Fire 2024-19,2024,2024-09-23,2024-09-30,351.6,Debris Burning,38.4094,-122.1803,Napa
Ridge Fire 2022-20,2022,2022-09-14,2022-09-16,2969.1,Vehicle,38.3003,-122.4189,Napa
Summit Fire 2018-21,2018,2018-07-11,2018-07-25,4109.8,Campfire,38.5844,-122.6288,Napa
Summit Fire 2019-22,2019,2019-10-15,2019-10-25,30.3,Equipment Use,38.6633,-122.4265,Napa
Canyon Fire 2019-23,2019,2019-10-06,2019-10-27,33.3,Equipment Use,38.4014,-122.5259,Napa
Lake Fire 2022-24,2022,2022-09-16,2022-09-21,23495.9,Debris Burning,38.7207,-122.4426,Napa
Pine Fire 2024-25,2024,2024-11-27,2024-12-11,152.4,Vehicle,38.4589,-122.6026,Napa
